real_name,m10,m100,m110,m115,m120,m130,m15,m182,m20,m200,m210,m220,m27,m295,m305,m310,m34,m345,m35,m40,m410,m50,m500,m510,m520,m530,m540,m550,m560,m570,m580,m90,w10,w15,w17,w20,w25,w255,w257,w260,w270,w275,w280,w30,w310,w320,w40,w50,w55,w57,w70,w85,w290,w300,w305,w60,p17,p25,p65,p97,p105,p145,g10,g110,g115,g12,g120,g125,g130,g135,g140,g150,g160,g165,g175,g20,g60,g65,g80,tr4,tr5,tr6,tr7,yb3,yb4,yb90,b2,bp2,g17,g27,g7,l5,m2,mr17,w7,y1,y2,q10,q110,q120,q130,q137,q140,q145,q150,q155,q165,q170,q180,q190,q20,q200,q205,q30,q35,q40,q50,q60,wt15,wt25,wt40,wt45,wt5,wt50,wt60,wt7,wt70,wt80,wt90,wt97,eg10,eg40,eg50
gen=1978_member=7707_pso,118.73918654487645,7.869808315867134,28.362280883357908,2300,49.01042221549429,50,470.2684775135334,50,148.1617348307829,22.266877914320983,9.750918161455036,50,89.62159698873621,725,725,17.71112253633422,73.51272990580674,0,128.5208790815641,50,86.10963305058885,50,145.80143283642593,87.53247077320827,334.886057103274,220.3336369132308,116.24382135638348,156.2843871147557,577.1943810738795,119.4438536695168,518.776332589704,27.888014467194207,7.746521366067046,795.556852063613,4691.754037040357,45.32424656135382,364.412133835054,252.7988726558061,4475,200,24.993987961884656,1315,13.613551664492952,19.738287164496978,100,100,19.666771763887123,15.976502355927224,126.88845401809628,500,1.40061480677738,500,100,100,200,6.611520815771069,400,200,200,400,200,200,58.15370115480963,1507.3977647216225,239.07346770837404,176.30163830522903,1476.7468992294796,1477.5001044390965,1410.6328711940876,2357.8180085258814,1643.636540113824,50,50,352.1346360506327,108.1120886958288,70.55424775802885,1616.3313139918318,760.5552893916689,1173.7980641951804,381.24708527537473,421.93432336466446,36.20844510275397,78.6819249818993,50,50,110,2259.8158367479023,3494.8513119463046,6315.168534203241,4503.715601031121,4953.518809145256,782.0607642527774,4036.581280500729,802.8993788109949,5279.819269450785,5786.576060943524,837.9581949595315,728.3094286951844,551.5426062154404,1385.1924808727183,986.945009528372,2082.2360673377566,523.7015852204556,200,530.6347174524672,350,500,100,100,150,1128.2763437623223,100,200,829.046097491704,1015.4042356430028,0,958.7654627677812,871.5180785804381,275.0069863838111,139.84398132355943,981.954584254134,199.12543732451425,520.58100428032,1523.8720613466933,480.4237285387762,7159.737301357414,622.80057815164,165.3774973541606,1508.2518457890624,6809.721765638684,1137.4957278937343,1283.3036935297728,1479.6584684637137
gen=1978_member=7724_pso,159.90176569289295,39.18738309704721,40.92598022268989,2300,55.72584946408722,50,729.9817562808919,50,77.52845398788152,26.4733162972135,24.816556163148892,50,119.16409402006472,725,725,15.814829218599035,145.12864701975187,0,167.308007277368,50,46.03493916714937,50,213.786873498008,240.0297650946076,190.39619492382985,644.5364970228725,587.5886795650899,167.40893543144793,474.9880288195384,68.99791915629906,708.1711557187064,22.745399702535565,5.717946853065591,549.774942384256,3554.041846599064,49.4643413579136,315.75496790924865,488.31538957555887,4475,200,33.642231396057106,1315,41.940012207878056,9.692823301850849,100,100,25.520224423332525,4.158426736559878,120.20929433638318,500,58.04999613945766,500,100,100,200,21.46447590245532,400,200,200,400,200,200,147.14513535263728,1620.6463502948122,918.8123365166739,208.71665717563425,1243.971564046138,2235.54267227475,1196.9154640370548,2111.823785783261,1251.2984667813023,50,50,292.8471856937609,301.884572523482,194.43879771525857,1646.3690314218857,682.395881699712,1142.388892380849,315.8424922494308,491.2238947001532,58.456840186457775,100.52324130641142,50,50,110,2891.8148435645,2806.0163607102613,5525.033964496296,3397.532394658459,3398.2056999468887,1165.5176649459477,4752.299295196558,1376.9083867905542,5335.528385208315,4682.86795248145,1976.347101663485,987.2914785758784,920.4862827957592,1017.5749460620888,1421.1847807651272,1401.3447854828903,1047.2161365150355,200,769.007954910455,350,500,100,100,150,1159.4972155679907,100,200,1394.445987833336,200.55462428484353,0,1133.8894642631215,1278.7246239455676,387.056685165888,489.05152000874216,873.4781558239833,410.15627549735166,423.253711058913,1331.2132798947487,556.6116425779048,6130.882820085506,472.40076938052175,178.78583702374408,1584.1222176045635,6162.115977480284,1334.0678630515213,768.7821600300424,1357.281168785855
gen=1978_member=7774_pso,169.9754221820299,67.03361199392975,34.930074776535264,2300,61.48922863275808,50,821.2147871924738,50,138.50847297448627,13.512115334526507,37.77966336565953,50,158.09009323717444,725,725,11.577255830647136,201.74065062722048,0,119.39460989587992,50,71.02933746764565,50,98.28924871477427,138.71423682061243,90.16964407237971,709.6990281382332,709.5437737150817,209.19236413885653,493.75280302285614,131.76624570280288,819.3776685551018,62.6086756225115,27.292203128672647,831.1019288579989,4301.961566813824,19.28745827940947,395.2297851150366,592.6210611944248,4475,200,55.54751748106493,1315,1.9687436962181903,19.711536377564727,100,100,15.368119035997575,10.397923712235542,183.43553590222487,500,52.39926658790058,500,100,100,200,31.90918847806517,400,200,200,400,200,200,192.02703012253284,1557.0694574100585,725.3468022343757,450.8425131284254,1057.3910206818668,1488.1317196816613,713.9137505594754,2273.8240712018446,1185.489170897054,50,50,278.3310517191251,438.06694151970174,82.66301881329558,1592.083466475774,799.4619041596029,995.8168415231119,177.43351421572896,452.56465136363926,49.97608608674884,138.95454881560525,50,50,110,2582.4193635504434,2734.27011100286,6679.062195187907,3256.3960802424,5404.690722551532,1285.2601968844488,4648.427255381558,1209.9512189542374,5741.982964540198,3486.5036886900566,2111.5821793383407,291.474771640044,998.2676127660749,1352.4568358487115,1149.6106038766975,1228.5955186208027,729.0026780414269,200,1064.3978439914692,350,500,100,100,150,717.457939218609,100,200,1380.0522259927689,1024.184652400576,0,1342.557838825496,1435.01447385257,396.08078225599513,578.5008810986919,744.583956044927,351.7280983260348,315.8384100805929,1445.7154699324976,492.1376684072712,5064.978381867194,506.72789085590887,178.77704098691953,903.6895476392483,6458.645149401692,1362.6551008440324,655.2882875349342,1479.960013764728
gen=1978_member=7784_pso,36.05016496755704,21.750638298244205,6.684172306741681,2300,48.17659594155382,50,682.4561101845608,50,74.34976705533846,1.2250939944003054,11.33848328677988,50,91.54565068243555,725,725,14.49173394637901,69.81598670304088,0,134.72905249506672,50,1.1964629039741936,50,24.610008365805527,100.54340844667644,325.20417280386647,762.7324522696201,591.0145069103421,112.8217040782692,134.77693575650125,79.53418591994841,476.5688226561717,377.674831529805,31.86887986385972,1030.441570134262,5323.009316443271,22.524330760398858,35.12624354831375,204.65071817098905,4475,200,0.7190186995564323,1315,79.25630281837115,10.94970914542179,100,100,26.69350470483264,49.09333835007018,111.312859680572,500,9.119487676900608,500,100,100,200,47.35781424891957,400,200,200,400,200,200,88.40608333838529,1497.835000233535,501.2774529747074,41.449089174690045,1592.9266491331496,670.6956625094268,1384.4391582332455,810.5360716491209,1450.4387351059972,50,50,334.91910553170135,11.727907060023464,385.196337030953,1630.5513347725844,661.4139959371752,1188.8891988950384,430.8173180611466,360.81209816290976,49.22081774782355,126.2848920054284,50,50,110,2205.4757765954614,4025.0090174119327,7005.783916996549,5689.2905114500845,4398.324040305497,200.97108935351145,4947.5314544923385,219.42036567229047,4954.69464889359,6315.322898097353,462.60445499865114,788.0314613168633,456.4616561839573,1028.4205939555711,854.4557005530835,1976.0710668092952,1413.3438916103232,200,545.1450986210339,350,500,100,100,150,1512.966423492242,100,200,1067.0282588933403,173.56820055528524,0,838.0812496603187,1728.3746122536763,283.6966228313575,491.198275048582,939.098720672536,11.390958612651502,512.3339935526262,1373.6026963975385,397.972380584328,6306.8389134991485,514.0099528367779,136.12552862469605,1344.6897555815713,6201.128771676961,1123.102252066896,873.4238817233085,1555.815879881638
gen=1979_member=7829_pso,10.568810653687043,22.380699193482357,25.808845945240986,2300,49.71889004937015,50,296.43918416554425,50,160.68399543110505,17.971555612747334,23.05973884342277,50,161.01362142561877,725,725,17.08440962828231,123.76509682773396,0,154.9710816120682,50,75.90917814584166,50,168.78153136444135,162.78957695953864,234.03042183055692,726.5263985809028,735.549462223675,164.85417796205667,684.3419264197793,212.33798938078587,455.0954414933351,111.19271596498612,52.00768158261079,634.2582755159262,5239.525363741955,20.36103369665988,114.65104618457119,195.35514701441664,4475,200,38.60907881093446,1315,16.533222992540992,18.12073051883442,100,100,11.224704067970716,26.568108642228047,90.50987406052477,500,40.32849002530336,500,100,100,200,61.504672633405264,400,200,200,400,200,200,454.8254052163721,1522.6782077012647,758.1560121985866,541.5862120513426,1170.208933328459,240.01293667995031,1284.1739772942726,1139.3250744206903,1668.258645449383,50,50,293.1751826841607,122.8480554947386,371.51276558027376,1625.3006874129364,845.0762433488716,1260.866559652886,315.64856289630126,316.88964544212183,40.881076750074406,57.309647030083234,50,50,110,2557.674760450705,2970.7032022350945,6793.65662416896,3411.769242748092,4775.032807994076,491.7030908265494,4897.832422781853,944.7170113496516,5397.383017878544,6070.518799478799,1580.1330062007762,644.288289986752,1006.763934787548,1327.3463772889704,1101.4450418834467,1358.5424713483485,965.8104214846296,200,939.9966542905252,350,500,100,100,150,1215.7622070835655,100,200,1337.1542594541231,654.9708358345516,0,594.1569042239721,1464.794823693276,105.1434972564038,427.222550140238,897.5609667061134,545.1297163341773,620.9804207166881,1472.3124341529688,517.41213960279,6649.720169326459,337.2716690701724,112.51250908595868,1075.9092461259363,6126.248821176068,1154.3159266752734,1091.6771393799127,1439.1022655285503
gen=1979_member=7871_pso,141.1479267732308,18.635210625744502,19.338691613242087,2300,54.225715953415325,50,244.3836420593856,50,113.56271410913205,28.186413212182703,7.30673472028402,50,176.0788987372731,725,725,18.84210910999508,109.2361395657182,0,246.76333808658967,50,118.99377478752872,50,152.27365581953364,131.03821956161312,199.59692822459368,699.9843066972004,753.0655262607539,140.2845208138142,708.973423351322,68.84509793568999,752.9098949602595,112.58596582016472,8.078176329478737,604.6134078897533,4952.055535112667,29.50471862674337,156.89739598117015,230.7383684270028,4475,200,48.84298870973564,1315,99.95216066051043,3.466412033102027,100,100,22.968392320579515,41.01909683412182,56.83642849047206,500,38.37365688432814,500,100,100,200,2.25808161430686,400,200,200,400,200,200,51.0109183789744,1579.667895179986,662.4427072460624,432.967170053392,1573.0130282801513,407.34857760223696,1229.5859361425112,810.7036740436027,1610.5512691147246,50,50,325.6209477762714,47.597875243699946,397.9210305523901,1593.4257785067339,650.1855056966995,1336.3990659969159,382.2534262343856,338.0774797616075,44.14825684908519,75.94530042286425,50,50,110,2949.4278966257366,3389.664548124206,6189.231900583904,4118.391544898289,3320.281336709518,450.61805854988233,4582.591806106228,839.6563634671458,5519.3587950665615,6515.718519688986,1621.7470173620595,859.561618474759,793.6912442420048,1428.8592664908103,1264.1433746022692,1535.405650899893,825.7411778007771,200,540.4838010118855,350,500,100,100,150,1084.7320194840763,100,200,1217.6169803813023,15.88349690349912,0,461.74668210882464,1457.0451295716655,103.97312585805088,647.6695086928802,912.6205961704586,498.80666994160407,516.0456950733611,1465.542576650233,452.6897033761862,6928.801898866276,419.1446731695565,147.43178804340943,1354.4036641954624,6197.277624828804,1303.417413782534,1048.1629568323594,1392.417024688821
gen=1980_member=7931_pso,74.31773442780593,41.97295166182823,14.020148147508596,2300,52.39218615169324,50,127.9470689199548,50,135.29655296326249,23.145826283853367,16.213089679653677,50,161.47953599727623,725,725,18.736008758971103,105.26127439228276,0,162.1649441608207,50,139.24646690229542,50,136.53815195612813,122.79693186012032,238.32939964683703,495.02024965811296,725.9923106390762,141.9258769412402,623.2038420988449,177.08004703378566,542.2050579871579,110.51092256231388,28.170276722883106,698.7947771622489,5211.170592591742,10.479660049625076,522.4966503216813,220.94309439801444,4475,200,23.95620408589317,1315,69.88665025864695,15.82493241540914,100,100,19.886447252892832,50.13247689131064,114.41100380214039,500,25.211718593628248,500,100,100,200,13.489192321254976,400,200,200,400,200,200,7.543727624552842,1528.4675087849255,680.2262262477905,102.03033703193243,1304.834641388955,812.7489015687696,1735.2492419843577,1470.4770228846576,1633.023338197267,50,50,263.72413225730844,189.19102917609337,320.9969100051868,1609.0201721973815,651.9790199524208,1306.8508007063433,298.31871291297284,356.5493124790426,41.793356981173616,116.2774166524286,50,50,110,2273.6730024982503,3365.3315063623254,6651.170484129196,3930.673486337639,4004.7858093463537,541.3601161365515,4430.645903294308,884.7066160432862,5479.066319050316,5902.089716581756,1362.0156122569504,611.2587208312585,823.8150506796621,1338.1072588673233,791.4994569773511,1337.8699372954886,1168.2866056207984,200,346.78578257394247,350,500,100,100,150,1206.805547376407,100,200,1231.5110761705555,94.9256273153565,0,657.4299695106665,1528.7899573578136,68.53254736288153,478.8710086497709,955.914364208176,329.7555109409376,642.8580231660404,1453.8851592821711,436.2449894811039,6786.680521438406,418.87094598613766,91.49475163407466,1060.3180845836919,6121.1009238303,1160.4368724788487,1242.6413875781936,1386.0339080159572
gen=1982_member=8110_pso,67.45999584677858,37.584322292773024,24.217436067381087,2300,45.61370193976342,50,485.7105276129529,50,108.26150940159016,11.51271628481754,18.701797824827327,50,172.27270425952617,725,725,17.706902095325567,98.6230915413672,0,120.519489191263,50,96.81721341953224,50,94.69938152395292,37.97100603076,236.59378789066017,340.5260778059239,722.9887802659873,143.84468413270895,698.1094404910485,98.18116088516368,590.5307582773705,213.88734054920576,24.42368905505849,798.7587431422446,5130.14922031343,40.94032475657659,382.67414815595953,260.3189912896857,4475,200,21.38547422742056,1315,83.85868730538158,15.935624710036135,100,100,17.901543989045862,37.500197325866445,129.55543474326802,500,30.34247994928617,500,100,100,200,16.126213663133772,400,200,200,400,200,200,51.39148074481776,1463.0339414406135,351.4391487206527,356.52763390504697,1119.6688273688246,736.8766001318638,1248.3588894024588,1098.2963086770308,1472.3577331733363,50,50,295.54348764528424,12.492159530179151,422.99835534362927,1597.8205751354435,809.1112655860233,1210.3911293087658,300.1769104991396,362.9938930628532,42.06653574437681,119.36783433537812,50,50,110,2191.882017432492,3688.84239707888,6488.633254506306,3578.5413427358726,5421.281495999412,1030.784200781825,4568.464677985236,236.4189351861332,5413.403938794128,5744.231934064208,1024.6482064071652,760.0218556286563,583.1497701449562,1239.8267574284173,1011.8938522533928,1786.2214835991315,979.7831325070887,200,822.5769860719139,350,500,100,100,150,1358.3013031185324,100,200,1137.7243188534599,37.4520954854429,0,983.1599870886128,1797.3790659237939,404.96252392984337,220.619325828331,747.6251477015529,314.5934399377693,615.1610126818136,1495.4327682415365,481.3949826427304,6767.037481163216,354.4494822201761,189.08924573726216,1190.3227622641352,6092.440011083132,1152.7976354678372,1227.718801804108,1435.2164060772975
gen=1983_member=8238_pso,134.8957601825555,23.203986572847764,36.6271152201984,2300,44.714205574276974,50,360.5806690850712,50,85.86809662281559,26.637395319581664,21.37915434685826,50,136.5485059667817,725,725,16.966439334570644,144.02654337336335,0,194.16755007652688,50,130.32797223148356,50,258.2561697351567,78.92318976318796,293.2020556243865,686.409377998569,588.7438611443009,162.8473008717365,694.1224528372622,176.76153673080427,721.1568859941144,89.45464716337302,12.836167529245332,600.7046642692486,4937.567911812616,56.18395386491992,189.691303389486,218.70609459030143,4475,200,38.16781803558216,1315,90.69147128995955,11.590238719271683,100,100,18.966122007428087,34.58106959798946,74.56600705081978,500,39.22579997837835,500,100,100,200,22.757913453765084,400,200,200,400,200,200,62.11565190104679,1500.1998109564424,673.8667070514623,244.9749902589786,1555.5568758984002,278.93234295268644,1463.8484020763563,1105.182117785028,1444.6620276836752,50,50,268.16090581599406,291.38740976095823,193.1686200679389,1626.195597808721,637.0747300248843,1328.7924345142308,281.52262813429286,440.69104304095055,43.09928955459512,24.338778781269923,50,50,110,2735.7860562412448,3163.4823234661,6593.215468324669,4464.409911379799,4967.422203291102,675.0705973580896,4332.465874788568,938.7881575290453,5395.298059115783,4284.158870441377,1681.7860841548224,839.9398417668542,922.2427205452976,1388.25948998111,1549.4320670647587,1642.4383237145914,850.7123014894539,200,566.5303881927496,350,500,100,100,150,1196.0224032011827,100,200,1292.5716219165631,215.55617231821088,0,966.9603659410178,1481.528493597466,111.2103362394013,809.4639055562536,762.8871609093198,583.1307807927926,503.235574537238,1398.1414099659207,477.63159188046205,6107.120028004426,388.21049986504187,133.1476058513157,1505.0655208727287,6202.372354782923,1227.3524097752252,1076.1576409916775,1235.9705188904916
gen=1983_member=8241_pso,131.35505480323383,27.063114803680968,31.38635176162912,2300,47.63994363935229,50,318.6957876741289,50,138.01361977380034,37.48157206899193,29.176790809467537,50,192.95963157626088,725,725,14.321369706236531,119.68713072915703,0,145.8238713301151,50,12.953216609397913,50,158.70479328421067,199.71427758732628,320.98409993557965,719.9565188897601,587.6629851057871,127.57506812858044,600.7071698176362,107.38290493069256,582.4797563609394,58.48932748568438,48.479710862559074,734.7701814964622,3916.296676192332,37.98233532160249,104.2368785570188,293.42533536024894,4475,200,23.27103732903276,1315,22.793579773828665,22.147592555406447,100,100,9.727213548911891,18.773444504491124,170.41849641977635,500,35.641411330187815,500,100,100,200,3.5328712057555904,400,200,200,400,200,200,190.35950555641656,1602.0196706629108,912.8041716128864,175.37468564491255,1088.6430762000807,1531.4500630433695,1546.8545756394983,2227.1124882842646,1245.1229223364517,50,50,215.6559681445122,318.5920878728929,181.2119968897277,1645.5068806269787,888.3185427181309,1129.1843081607271,421.79051486820015,474.0897586644796,43.25574538982805,37.73314794940157,50,50,110,2447.916531225483,2500.1048272711582,6959.048845069408,3844.9462349628207,4953.263771708552,1087.341789773148,4403.0003993098735,1101.901435251135,5342.6015010334895,4488.578809273261,1457.620937508419,668.9954061362357,1043.3705358393108,1519.459018386142,1220.9466035063567,1393.634673334272,864.9547463763511,200,948.5141625858688,350,500,100,100,150,1188.7466942431877,100,200,1441.1393123536147,302.37613949639854,0,1229.888968053976,1483.070637559146,396.1715093999476,796.2361341437014,765.9727052203679,370.04956517205295,235.62052846117905,1430.0915263658335,545.5946902918816,7116.3864808865455,551.4051871657954,183.4442087200128,1083.8673965351536,6406.192173408876,1342.1049632842787,786.5533184785917,1314.7351044114876
gen=1983_member=8243_pso,53.36010048737619,23.894035620237275,49.33814121506785,2300,51.30671565127792,50,425.5512101825936,50,154.50253808449307,8.472198704234302,11.117618323575124,50,42.119956573741256,725,725,14.072304982363228,79.30035308774916,0,114.8986276390943,50,17.782057794923716,50,126.949078795952,116.73552407356146,253.38554163683176,82.86937565678619,23.396259124123212,160.7862121953563,400.25767314645526,149.1470002020858,451.7215430894429,257.6575439323983,23.78587173970899,806.1809196128139,5216.377416995195,39.12484995543193,3.419482030591212,195.97699377119096,4475,200,27.084010842500568,1315,60.33593461362393,2.399545019290368,100,100,24.04455112195452,9.891366059823651,43.98744723578767,500,10.402276126899388,500,100,100,200,12.47931701020474,400,200,200,400,200,200,54.48674923568491,1492.2293563650064,718.0637954822978,134.9325979901826,1594.2018268474435,1230.3325148473987,1507.1133043685604,2526.8799021695468,1671.6956826793855,50,50,378.4173064995842,137.94619847060673,478.0496338362505,1620.341400941075,915.2817698643127,1183.2805352384073,395.68749093831576,330.24336882985915,37.3837709237261,77.37561635122786,50,50,110,2199.09715202306,4177.895139087128,6351.396154763744,2930.969148173097,4892.563200068122,717.4188859814825,4376.69363196947,1956.401936381652,5344.866156920349,6586.212866721546,89.80383433978717,729.053371407015,428.90190213334097,1393.9643468632596,913.1752032038945,1655.7717131757497,848.9228100252211,200,328.60898843371973,350,500,100,100,150,1126.473794105946,100,200,640.0509785123132,705.5737810077217,0,344.18568461876174,930.054847271274,280.7486294222154,274.59403515894155,1015.6822655774824,141.68341490858245,441.8495449742456,1461.8328765210028,348.2461410069552,6442.445095444954,593.0161619216648,105.58746791076652,1622.2567662654587,7146.4539227567975,1074.5940893382756,1244.7356214595152,1541.9202540307895
gen=1983_member=8289_pso,127.99617360666232,28.488955233982104,6.877500904917016,2300,32.39665073262939,50,330.0015758064426,50,80.61910740400788,24.580326986995367,15.726547000233872,50,215.9060576040617,725,725,10.931451512240516,128.94812624626246,0,145.99177756442526,50,86.26390544610902,50,167.722688331442,361.51179490643017,251.6389276209336,670.8923521896592,1188.6226557587106,23.233193370827777,643.6661263248977,43.77500907171154,725.7006414466406,58.789713622523536,31.562570186755494,993.6524740812787,3900.201468749804,26.76057225020662,238.19752683942207,269.54849324660813,4475,200,17.090431290542963,1315,54.809113575389674,25.051111696102993,100,100,18.524768451993324,13.825246123516308,134.81225155194488,500,38.67312280871721,500,100,100,200,16.721154103358646,400,200,200,400,200,200,237.01215970555256,1583.304776770117,794.0829597637089,256.1549748337224,873.8561309000061,1894.7887035291124,821.9927595439447,1433.354275277862,1046.3475180453847,50,50,464.64619959758346,257.65967565459346,530.7932545894829,1521.4355200129733,780.1874057818886,1168.9713500216162,319.16079155676925,429.0555237577089,46.607123883431626,106.80655957653995,50,50,110,2574.45188320008,2252.394421098135,6605.063024990584,3442.8503232555086,5213.754419491107,1073.523681810795,4764.995427216123,916.4611480247429,6024.778002061536,3896.3057070948366,1041.1689468361867,832.8058703994902,1053.0554811237116,1783.133537346998,843.4688348910854,1278.814800296913,1061.2855518502656,200,1110.9477473014695,350,500,100,100,150,1032.5373822578658,100,200,1298.483790554191,506.67582784267194,0,1143.8695057406471,1384.2060878060672,432.1809324352688,290.35699864285107,788.8725155013528,501.5973194428736,335.0435535365483,1428.0910676664528,525.3459001585891,6986.60078205352,481.9848479832424,186.64942241512932,1148.7146485066287,5840.014974020411,1311.3065268683963,811.5326429055161,1252.7689091037375
gen=1984_member=8302_pso,114.13891406018412,18.508725595595607,16.988031931748328,2300,34.269617321831255,50,331.47125921708005,50,133.90999355026784,13.479107542785652,6.3434318159035055,50,121.34536510506238,725,725,21.83415671117952,31.29799493859005,0,189.17800762377087,50,161.1971333325648,50,50.507214687505225,347.65606635874065,42.95552820290492,48.11666977509864,1064.9139921444767,187.88678800448093,620.0988943984146,32.39695463817023,429.5098282696582,324.37505675117427,22.309800205593625,609.2200743674005,5795.506045398272,39.0445882257952,36.35578578198364,10.387501659053498,4475,200,6.5509169114236485,1315,66.21778319071494,18.11316096948117,100,100,6.241544344940418,54.054765461805886,45.179130160175085,500,11.176623668371303,500,100,100,200,55.0713246089484,400,200,200,400,200,200,371.14322975911114,1466.0315301847145,504.8992260395795,295.30676782343784,1288.8080488144428,168.67658719578975,1782.6318144790637,1260.064467876426,1357.7683099297994,50,50,217.09228692559745,91.14204306545008,555.001152891537,1648.2651914076455,589.6906735559551,1346.4137071577568,487.03949974404736,355.0307480380204,40.8503709347621,21.673944330583968,50,50,110,2492.170399696248,3314.838404319423,5936.785185899833,4662.714038370041,4723.386204580979,374.7061368642197,4072.433182371807,399.7077196840309,5085.37530997824,6702.383571131819,936.826124795263,535.8422506149169,488.1806728279168,1217.7776627640344,1350.1333075907319,2398.016173216373,1293.2634049763271,200,230.34964234754656,350,500,100,100,150,1244.372432336158,100,200,981.3620298897491,108.55585752931287,0,1146.691193573792,1184.3178275767157,178.43388118268734,103.83730719413651,1080.061392762654,167.78723978608045,828.1937754949134,1478.065485707362,423.5399406013677,6763.045856630804,379.699096444662,119.13962382394996,1306.6771474951668,6483.945926674538,1089.3152573469426,723.1205610307737,1653.7074893259207
gen=1984_member=8392_pso,96.04782922534544,89.17871062799338,20.024454634342703,2300,46.0817772117282,50,866.2958148056362,50,126.82524209811606,9.767563374753676,18.132376935279428,50,177.82632151004464,725,725,18.607084708575172,97.46907940715629,0,138.6265372097108,50,90.32286120869078,50,155.29023293575295,194.16672937932552,247.67761373147047,752.0903714072209,640.8400171996298,165.99467551125116,562.6460970144078,91.74055710975564,576.4756060147536,238.81827303633747,22.516543650306417,550.2694877568395,4820.2636501735,34.07081558670666,395.7370003375712,175.0367237502954,4475,200,16.311308262310313,1315,56.40514064813103,9.534104902219102,100,100,24.823183764035303,32.06821077097183,117.91575077350223,500,42.132536210020355,500,100,100,200,6.623933901175239,400,200,200,400,200,200,75.7145819767073,1503.1738411729325,368.260642085579,220.80925415359408,1255.3610750409532,961.2003796101176,1444.4983256766027,1275.8340221406104,1612.1321155759363,50,50,298.1216141679621,55.705288779343114,211.27838456753796,1573.8759094266168,735.2153288757087,1170.1369261683835,307.94453606760936,449.7018709011951,52.52875177617145,104.431695647547,50,50,110,2573.7809426350345,3221.562426541169,6467.498227817699,3969.6979351659616,4037.1987976502014,783.8260071480111,4965.520672499861,809.3990155534686,5373.256347657716,6341.753934390867,1035.5984223594055,724.4495236891834,928.4827157891824,1218.9806746323256,1210.3079994906084,1663.055407803981,1041.6947716217771,200,622.2280085208905,350,500,100,100,150,1315.2943541522368,100,200,1401.0357416380455,64.15991297917286,0,1234.303823180926,1627.2177336865,203.85985611360343,263.4942275587623,771.3144598909936,354.08740531194275,789.9667621421119,1478.14268254351,460.3957933227039,6143.10390185095,320.0562571111607,151.649800167872,1231.5389810522638,6122.679109208763,1287.6073185701891,1149.8567187348094,1461.7372642357004
gen=1985_member=8413_pso,108.37339184192324,12.80261620509136,23.725822603624543,2300,35.68155560195591,50,439.12306584494473,50,115.04326870326092,7.06115492327346,22.083227746825507,50,131.9759779238929,725,725,20.770027879545705,102.50853829658544,0,184.42220423258232,50,91.77207856070281,50,144.0077779145415,94.17837971840328,287.98008805741927,237.2249158644956,661.1765426793161,177.73519997194427,726.7146004919373,90.4502433866106,581.8765544256629,167.10765930992113,41.71707579144814,709.2777625938035,4464.560597967848,39.14905772765534,217.57345154016727,302.7335868922195,4475,200,22.73680980634179,1315,94.09664899223905,10.70629291833256,100,100,0.8751556284502877,3.324044383536771,118.58076925654419,500,47.20138598961246,500,100,100,200,37.0854329994501,400,200,200,400,200,200,56.505758379317285,1523.5618982051913,855.4452134769879,94.11019761975862,1190.451362276033,1490.4366151742706,1029.907257299033,1944.8552501395773,1578.8787595864692,50,50,296.87956126811014,158.6698927260848,370.33881986782455,1631.1082252073836,773.7329790382249,1243.7961562084595,306.8746827765449,446.58383862699606,40.111180812882154,36.602494223215075,50,50,110,2551.245414780312,2920.057147296832,6207.587275307755,3304.247169782372,3198.8127238806687,766.9010113940215,5249.014872765571,1243.2909486568228,5264.517926317272,5306.619643505856,1583.415209802652,775.3332189577677,925.1528572489896,1321.5746732201412,1240.073063305414,1494.0407401556774,771.0465618871106,200,507.30571817422856,350,500,100,100,150,1281.6632217258664,100,200,1208.8752943940683,489.6412185283468,0,1186.2798368090057,1506.9574184302417,278.49864953206645,741.6880497130046,889.0730207794135,361.0018245886175,683.9057770728234,1443.1910410698567,468.61156248873,6681.508542182127,391.780288353726,94.43308956097952,976.0128803174653,6202.186714611267,1176.6072136737291,1017.138542604549,1598.6039276409133
