real_name,M10,M100,M110,M115,M120,M130,M15,M182,M20,M200,M210,M220,M27,M295,M305,M310,M34,M345,M35,M40,M410,M50,M500,M510,M520,M530,M540,M550,M560,M570,M580,M90,W10,W15,W17,W20,W25,W255,W257,W260,W270,W275,W280,W30,W310,W320,W40,W50,W55,W57,W70,W85,W290,W300,W305,W60,P17,P25,P65,P97,P105,P145,G10,G110,G115,G12,G120,G125,G130,G135,G140,G150,G160,G165,G175,G20,G60,G65,G80,TR4,TR5,TR6,TR7,YB3,YB4,YB90,B2,BP2,G17,G27,G7,L5,M2,MR17,W7,Y1,Y2,Q10,Q110,Q120,Q130,Q137,Q140,Q145,Q150,Q155,Q165,Q170,Q180,Q190,Q20,Q200,Q205,Q30,Q35,Q40,Q50,Q60,WT15,WT25,WT40,WT45,WT5,WT50,WT60,WT7,WT70,WT80,WT90,WT97,EG10,EG40,EG50
gen=0_training=230,777.1225735337634,1282.2438792315081,814.4132934180393,2300,872.3776639718717,50,1357.0069654513882,50,1050.2940407097187,204.7273065947858,35.20442700060876,50,662.5598950856147,725,725,46.470390085773985,753.9655658370189,0,1582.42611740206,50,800.9529999722872,50,1396.311679528184,37.332084101945846,182.3627088239233,1766.0482399245166,69.06530814023421,353.1627989976888,703.265350591769,412.11148908280654,690.7380376378705,1188.7700577796509,946.747383557093,2477.1133003664904,672.3291846469185,1376.7142736662042,429.5242893950742,3003.196345459763,4475,200,440.94123915545947,1315,1508.3055972899247,330.9219735030005,100,100,1795.2389767234333,1067.0687802588639,973.5182798264102,500,63.59976765891689,500,100,100,200,1730.7303519651923,400,200,200,400,200,200,1607.1173571776158,24.212717526973172,1575.4983441552536,43.50658340980431,359.837765520762,135.53925494965205,371.1501501555044,5488.43415777907,318.6881827089321,50,50,573.63833468289,185.80581546232537,188.090293951527,1194.310244463276,4142.7890516952575,649.9148371796134,553.0311172444834,893.688029490468,99.21665624865989,669.9791338830835,50,50,110,5126.687233394015,6378.203706197542,6936.185885757846,4216.027600878684,6144.519934825167,2321.3196104677413,6501.85655859143,5393.471474495026,4011.175632995024,2897.5761256262813,5706.187321038938,1651.498676148785,1426.0497977608916,1164.3658070616239,1485.4181136154245,5814.081563482885,1618.3929990527201,200,596.7382804520272,350,500,100,100,150,1696.8605138520677,100,200,59.52918555464008,4025.363727529679,0,1661.5172053697895,871.484540697787,2206.8089858074018,905.8091504575199,422.16984648595707,4593.085043869459,956.0192781016791,1566.0957123588796,155.5776079524001,6940.103031736296,963.3496543342911,70.20788720471622,953.1735108906179,6949.755232929536,637.4929900168851,1679.4186997766885,1578.2848390255006
gen=0_training=231,1316.7928724803976,596.8542331011723,1557.029454847105,2300,493.2990639418146,50,440.70101441570336,50,1411.6416292770014,1503.2372548179187,1662.6533911052782,50,1391.1938935212734,725,725,1679.7845867897447,416.12000150110663,0,996.8220245463208,50,1589.823287570498,50,923.3197625536963,793.9773910489037,751.8078229023399,90.58639322609567,493.0908818828697,526.5941976140821,92.05036319149751,210.40841189280908,0.8849537430463461,1261.8002365223801,1377.361028682273,2767.0866855242098,5126.726557589146,544.5521209625568,4651.678370509119,2068.518767742848,4475,200,34.28696533052365,1315,710.6148525951339,553.5358824735416,100,100,156.03918943973247,1221.2917632928088,2635.9391642878245,500,1465.2901592590497,500,100,100,200,1732.6128087574061,400,200,200,400,200,200,1253.1389092022453,545.2313578067818,1425.3435789861348,1190.7629405967114,1530.220651672761,303.56569908697804,1166.1173834422978,4804.894091696172,1487.2459175549716,50,50,96.3663669074824,881.4268151928848,985.4305010450024,258.8607803171503,1087.205176341947,934.1549630125143,247.98337939854662,717.9189298446228,974.0951513703509,978.7655161393133,50,50,110,2061.5121832664126,508.6180048738256,47.495131420603194,5723.778492582009,2810.6590504816277,3199.976602547316,2161.248254752956,3045.4463041447266,4405.696922517415,1689.1505145940905,6545.475499270559,146.79921949996574,1044.575479599059,746.2739167534714,1754.3788939663189,4771.595949988411,547.131524660772,200,622.0658972994071,350,500,100,100,150,1272.5590749178202,100,200,463.5476600882649,2927.2107828227527,0,65.44706395039304,592.9327752926366,1035.7698721025515,1346.3296221158691,751.217057926274,1457.398357862042,2326.4042496658158,1211.015946474806,1329.216509264258,585.1355477969583,1087.8822128876652,163.38084844089605,1264.6468453581388,1941.6672424524638,1694.3598582414606,323.2760507985533,419.7215466086627
gen=0_training=232,984.6518474176964,435.55132303484606,1147.7167651550883,2300,1784.9110150062256,50,4204.561693785334,50,1172.005658407921,468.9532331277365,423.35523093166694,50,1082.9868836698697,725,725,5.491686838062318,658.0170839874171,0,377.0552688496307,50,889.9688469220416,50,487.6597726183545,1512.8894666427573,682.8070010858618,556.2908646357945,881.6553145883167,529.4705479063529,1293.9025140970473,157.7562252722619,1371.784194304378,1391.3630977942958,549.3280739739157,4164.370658340965,148.09900118453055,678.9497653433642,4378.642147642554,74.54651449018051,4475,200,228.72538560911576,1315,1177.5864842260899,562.2844301223846,100,100,495.1489412648036,432.56127930411145,375.17909375436966,500,1759.6064645385338,500,100,100,200,843.8400460355904,400,200,200,400,200,200,1564.0931155513313,1194.3088291860402,4528.411414640558,1300.1462663232749,125.46523025065807,3752.9503036433625,453.27163084039967,4316.580410404625,1333.128343212327,50,50,438.83565689539205,1340.4566092471207,1636.2486115438805,664.5978438579948,3209.2667932232525,605.9495210806799,1739.6279339648866,111.28455683828834,1546.4779508723757,809.4396078427508,50,50,110,440.1116498048475,2459.6091798388484,3890.7366994981394,4349.516475359784,4226.027298833321,3724.5909087891832,1739.271071765319,4782.093515406893,1692.9478606607252,4025.769298640124,4367.251644247251,137.50497846466214,1499.6845917455682,1219.4955257387917,1186.1577472803572,1277.1727737218528,486.2219921344981,200,1160.4598239548823,350,500,100,100,150,1303.901663438533,100,200,686.2225362686734,4686.041940764121,0,1573.637031718443,1220.7050020436636,3477.2673177134757,5050.916555147059,69.39703263517822,4379.459114005137,1326.1453765755548,961.6436119360782,36.80725241739363,6879.066667339489,1110.8120274443172,1638.992467333732,736.4928818150433,1400.5574395292213,1704.8089968426464,1703.074038953253,157.62804627479446
gen=0_training=233,540.3152250324041,599.8386333392235,282.43376502328334,2300,1266.3926017198569,50,747.2281061868733,50,1136.7576540211248,527.0189797468531,1223.444792044537,50,87.19123081968175,725,725,958.6114565321651,1381.9332424217414,0,1180.478521341224,50,437.1236957042661,50,466.1105378723457,1438.1201813501466,1509.762321640589,229.970622836323,652.7964930226511,1701.9481287472158,530.7334013320113,1151.7479175581345,1613.4245677612948,1480.4821083185243,1595.5869521850734,2502.671425755345,6892.562725603759,486.94436810470285,1924.2226623659972,2693.433545785478,4475,200,44.01419688702626,1315,1754.4856560212854,1088.0149633197866,100,100,1642.2156526303563,1659.2166869586295,2303.1085737660987,500,291.98141470346445,500,100,100,200,1296.1035469290873,400,200,200,400,200,200,590.7045913700305,1222.0107391231884,559.8421141170587,535.6786600486103,1507.6347345710444,2081.7244560580207,1149.2489529494514,2238.5251893553814,885.5341116975256,50,50,1037.6042216463884,1512.5978001172764,821.7837160943404,1266.6542525433576,2231.7950517138243,1285.511543572554,169.4962489010485,1615.6203000951648,857.9212526258849,183.67122852679495,50,50,110,5465.022603167202,6809.689677727288,3151.8119749807956,4443.304831695896,1237.8180925192585,2174.0389983121268,237.99637580312748,2562.503731258086,2137.442193948091,2605.8574321102396,5742.434842610782,1572.4741892808283,987.4891249342056,450.00911367491994,85.21312104986485,5904.93761436059,1286.3099854809013,200,1392.994146887648,350,500,100,100,150,1328.6428060069825,100,200,601.732396373789,1910.4456330215874,0,1034.0085489931018,67.05325923854701,3556.2850490708897,373.0707394645759,160.3721386890787,3037.7201859946254,1796.144560558755,1096.1906876217963,178.6530085705103,5255.252818755184,147.82959055054897,754.4105558072446,1702.393465708793,4234.611454147694,601.5574023474485,1506.7281659274454,803.63134715255
gen=0_training=234,256.764748743125,435.8912032384291,1293.167106071209,2300,696.0405724460803,50,1737.9043105884418,50,1788.6763045562827,295.1884342303814,522.8799281986812,50,675.3516580966096,725,725,676.5284544531346,230.6026995210232,0,634.6328818745023,50,309.6120821161966,50,1103.593425600839,693.329097965905,1216.7202513816408,26.747411144227726,645.2099178255048,373.5446227118097,1586.7700532916701,615.886777186003,1542.112399366739,1469.722875338319,260.7314665454537,444.13450207470305,1544.4284397931788,1358.439913940489,3323.597770869987,1245.1983102943768,4475,200,960.493964381389,1315,1213.8635404605157,973.2568623000998,100,100,1399.7717028261068,305.60108305079905,93.83322155539092,500,717.2722039971501,500,100,100,200,1056.3194822891644,400,200,200,400,200,200,1718.6709939310267,237.41084679826977,5059.015381648606,1010.9615696240224,650.3570869597974,577.142767070599,533.0100595338455,3779.891085311739,1200.1467986411344,50,50,855.2343096570461,1666.7687567785454,1641.4644609462282,545.0672756239445,85.79496137557173,554.0835107745359,902.683913564712,387.615535160423,569.4871364726425,164.6960725016077,50,50,110,1600.9448244097607,4890.748138038651,4912.422485600583,6356.323343331964,5502.257327050913,2689.506359494222,6968.158241911752,366.9677423889556,1593.5787612885945,3348.8853606497582,7149.7321176388305,1345.7078380454973,682.5248110609681,1263.4805920687236,78.17594676065195,4452.945488172761,645.0965180731786,200,1175.4374345438177,350,500,100,100,150,66.21037603901495,100,200,406.55107327640883,4153.4932826851245,0,1314.9858622856943,721.1238542203096,3788.5636170818893,1339.9331816367396,1030.838502639542,4769.871771720706,2210.893796882936,800.1323019694496,1488.1144293807379,6914.149444675326,1093.657625116424,201.66578163131976,303.1998712307931,6672.240170467306,1327.98193280308,572.6060761386731,55.098782545582104
gen=0_training=235,747.6393054248205,46.935185120320284,156.4856032025312,2300,47.66708349180408,50,4778.033357147042,50,128.0407027595529,147.25696855782675,161.79043704943146,50,1485.5983038006948,725,725,350.1107358773197,1262.925981777475,0,62.405201119041486,50,826.2238268796593,50,1697.0842368993444,488.2370091193579,101.89867267890534,860.9611999943398,1085.7932269340538,452.48353475123486,715.1954244774255,761.9276523152878,617.1080413992427,1088.429832926329,43.864292840708615,887.8671101531411,1123.4566374115882,841.9252961110648,3381.7161311853947,4341.495436022949,4475,200,931.5714054246888,1315,697.0011167378156,1587.658405202806,100,100,319.80127324206245,781.4294374561961,1754.8053603629278,500,491.9038282989117,500,100,100,200,345.9647673755191,400,200,200,400,200,200,451.35392114313333,509.70424868715503,2805.8500447893057,1096.861353174076,835.5452245269025,2611.348975221013,236.39438455060952,4817.6008721415055,472.52664173907544,50,50,747.9096207387221,411.02247054858265,401.81448637527683,788.7179532102296,4827.150190420339,1106.5906006041357,1719.7061322750428,683.6443328862391,443.7624677780428,1689.93035480195,50,50,110,6890.478870199318,4250.827708248881,4722.95059797544,5596.666526290698,4210.8287963754265,3718.214980059843,3167.3341169623263,3.8267539447196226,2848.3860408725554,5223.57006270508,5227.912614528122,673.4940066566684,750.4137708992585,1778.2660111111754,142.28734988821898,6787.22017225586,1781.3976963449682,200,355.6796583124387,350,500,100,100,150,851.5873922279918,100,200,251.38677194804154,4775.259043672107,0,1224.7779530523242,954.5366367664158,2478.971144326135,3377.015906339126,524.461679501186,2011.0848521906632,1879.5982480047098,690.0222578930927,296.5988211034085,2925.677302116452,842.2317751578074,1630.7487112586361,1230.226051303759,4829.787258261172,1713.0951484909917,837.5061668462621,920.9536990428544
gen=0_training=236,830.5668262567692,322.23561288045096,839.0217580723224,2300,1493.8656190498111,50,4710.50803798049,50,771.6045053035734,332.35545514231296,1049.4489459883252,50,1458.137224780541,725,725,488.3545913546886,1655.1904369195274,0,1.6557986616251301,50,760.3624385679952,50,1437.6437104802262,1076.9196439361215,289.2005013849508,327.0279745507968,1781.802470514695,139.46419071102437,1451.6354862025466,1104.621739787226,414.446656223306,463.97007173808646,538.0184789280804,2258.1589370652796,6916.759589836541,889.6368052456215,2241.8184550239034,4412.6396750299455,4475,200,294.301681411347,1315,22.60781667635005,1053.6320930382772,100,100,1431.4201993539275,786.3096764265499,10.468075156759726,500,116.42605779411228,500,100,100,200,1113.1939095361292,400,200,200,400,200,200,108.2432083437219,1448.2603644452247,3267.7819863048985,1305.6546647870362,1174.991129618428,1255.9799597329409,746.4342418633871,401.99974598618235,1721.3418156755451,50,50,1602.744051346514,994.4760686151537,946.8009526711346,801.7513969035758,5074.144349809669,632.765968029285,834.9044467309429,1072.8512972950955,1197.4004497744108,779.7917011086963,50,50,110,2323.76369252823,6698.702119145321,4684.001272458152,4947.928151555967,5489.357222686832,1802.4070555933552,2971.5619089573597,299.60126606913826,6425.662148117292,4937.67015937276,1297.5324054605671,1554.5589149850168,408.794383422786,275.5529852277075,18.259355072098202,1638.731398310203,552.2018189117891,200,31.204961989675436,350,500,100,100,150,776.5936882198042,100,200,39.449663326372686,2198.474872029037,0,1302.8774994313915,1140.7772191321724,3663.0700665903296,316.75313277928706,1009.0748487761183,534.8459767264898,1317.8627394092998,1610.7951623575825,196.21367675596738,3247.6527140721996,1701.9533468932516,627.477436927634,577.5876574853207,6516.047117821409,1770.7277288468922,503.412483742869,336.4511129829725
gen=0_training=237,235.88664075108133,730.2389433880288,389.43312027465106,2300,294.38498020282555,50,646.2034871110544,50,234.9951091699067,326.41414930548933,877.8021975958608,50,176.4391891618239,725,725,1108.3427482795403,501.2840244914272,0,20.567258461081614,50,744.0594259588953,50,394.96473454420584,1503.6037473767747,198.40528871509795,95.96382567957517,1467.5481940879072,1179.3905300944562,1527.1603536655714,1240.9189062465744,1453.010500078737,1566.4603059274561,793.3050570388368,1108.163983274101,5556.262252418479,1697.2333947148104,5067.020728006429,1676.5457832400123,4475,200,793.7477897943135,1315,1634.3570856531744,1731.4110951327482,100,100,1703.4805453253941,418.7384536499259,166.38965875454332,500,1789.5661603479334,500,100,100,200,233.8387254770937,400,200,200,400,200,200,402.908407779482,1111.9246339951308,2388.5158770854646,547.8869887866605,1331.342690538048,2491.782106632677,1203.6913381307506,4482.7841196481395,1477.5102218944182,50,50,174.30071608384912,276.09004153909177,671.2612960051009,1280.6023077066657,4001.807450584214,110.17045538968233,1125.5275075035627,929.8327079007641,1136.9804347670824,169.9954039879384,50,50,110,704.3160160938019,5999.680353907859,3752.685410592806,50.83084614413578,813.1789756420159,399.3112478169957,7040.995312656451,6302.225274306876,314.6560583102026,4645.567102579733,2690.683739912882,1010.5448062428407,581.7172772702723,1748.6609738083973,306.7350576365356,1560.3825340347337,852.1521319190314,200,98.6541532350447,350,500,100,100,150,824.8788230330364,100,200,1213.8589398791573,3567.0407398357156,0,630.9167344809182,785.0055102026696,3189.313699778694,3980.425061589202,1644.8168497617726,2309.111893712588,4372.547911568838,914.2769230868861,0.9181197698466249,4599.774239588297,102.14209003169141,453.2277850176831,259.9066674686392,2225.7526055979943,1237.5876507888065,1493.5498860524547,849.0483548968186
gen=0_training=238,1135.3608086711347,1148.1192278967796,192.1387269883516,2300,1478.4550719784802,50,327.7188637579784,50,604.6892868270577,1538.4194211360903,1236.6356000220758,50,1016.4593960546115,725,725,1666.1697231125806,320.21060259074267,0,1008.4792855225406,50,900.1961484793901,50,1531.4364680505516,479.6382390448836,221.27355319797087,1246.6784469392733,1680.93812586729,997.5528246945121,1436.640844839,687.8374809573261,1645.7476223686085,379.9507186939454,1163.1397585852956,4501.019292570612,4600.885525202062,1187.3808433981462,155.61810535853417,4790.9244341797885,4475,200,118.06190626105297,1315,792.017136051127,1346.0739731474205,100,100,1590.4390309956773,1072.9561194793648,3132.453071088645,500,1603.1924508009138,500,100,100,200,580.553650284534,400,200,200,400,200,200,1636.7879900589362,410.22360698781944,2804.104736989453,688.7248470405601,962.9501176328504,3523.891906125211,1537.836635259614,4387.226003900201,1553.6605587651711,50,50,842.817497228627,320.13556845208427,497.6189936264808,898.0407743008025,3731.6938021904066,1296.4931419691434,1046.9614472504495,1668.2563393817622,182.46233527070356,316.63422237855127,50,50,110,5004.314145126737,1170.273796152458,2424.9754710694187,5547.227281068407,16.00199178944119,1336.143788019265,5031.004118782089,895.7778975143955,5147.849752810494,7219.253007188302,6630.297345479909,265.6219914830355,650.9396139995729,1755.1836523559023,486.56171067863545,5325.9969738696955,564.6924573303344,200,155.15490605892987,350,500,100,100,150,698.8995678292717,100,200,931.5344269134989,1188.8020459210336,0,775.0368682094856,637.8543551901834,5146.910417605373,4313.653531971631,857.8356973205895,673.5154277783068,5032.560769449784,1599.5204731417132,1320.5886074579776,1981.4184084701546,1427.3157225780785,1234.6352575275778,465.4969647024757,770.0695032309163,1240.1544493690828,1564.2679217146385,697.4099812343479
gen=0_training=239,1363.3674910581674,767.4870976282334,366.0508161597176,2300,278.31122308646195,50,3342.4780709659435,50,636.3379818791562,1178.110556073366,1481.4423557974665,50,346.0436900366708,725,725,554.4820195793286,737.5465364246063,0,429.8238129304416,50,675.8515904204285,50,1131.311756226397,406.6319139818124,975.0309769389714,1546.7662990467272,1463.5766224614026,201.99016046293823,923.654044866253,1594.269004992778,1392.3185326146977,316.7652429572467,83.9675387817994,3072.17616456432,912.5035266583089,867.3692766145933,2595.7926813542604,3887.349822434884,4475,200,1182.0188156610884,1315,1682.4378560539033,1591.8667142990132,100,100,775.6815261966751,1740.7933125088907,4873.978733130373,500,897.4523868055427,500,100,100,200,812.3340368249301,400,200,200,400,200,200,51.81502854160471,1061.5725368083515,2618.150750828302,1130.9119516803453,975.2784784088306,3864.5556490719287,1722.000370601921,1888.6294932262917,1618.9066393465193,50,50,1549.0038457068067,1301.8633636085585,753.8956578374044,798.598635776124,503.4578845588859,256.2765042647863,573.7625717623288,1508.1194856743923,3.2628854135848644,812.7718765149881,50,50,110,6176.703154506416,5397.53193832707,4711.393507486556,4957.378353269392,6951.043387368064,4664.951402709121,3963.2828674474704,1867.766617855952,3924.232493650903,837.5747362200162,6104.600942590478,1246.3886576369503,1505.6337034818316,1785.783072942743,527.942031242646,3836.3383127200996,779.753612394769,200,616.4648949734462,350,500,100,100,150,1506.061112473865,100,200,1657.0209565163568,605.7254352407882,0,362.44434631717394,1041.6141120704312,2691.575002665072,1356.565835249341,700.9598819844178,3842.8021626840814,3760.476445678891,1757.8693694277545,1446.541290067885,508.05584777332865,1715.3650500850324,938.1571459917958,904.3798994005878,4615.652033973074,563.0301827330077,743.0434435606807,1602.302000470845
gen=0_training=240,1610.9135594671652,1328.6327423938012,1370.153546292466,2300,78.6607760201313,50,1226.8768245784736,50,598.736956863208,1272.772710388273,197.429439543102,50,1677.8650600725816,725,725,549.5858078164506,134.56192113020913,0,1330.4414558272745,50,920.4485493182859,50,45.56379275702556,1224.313761601013,1054.8252569587435,1144.1482105493228,496.0258215479828,308.8991021011714,1675.6206895322487,829.6933666427942,681.0618292896932,12.891417539573778,1699.3273728310414,4258.827931848594,4287.63993683775,1018.3990175128756,3471.2533613872315,1314.2939672349135,4475,200,716.6666729065292,1315,623.0398415965692,1724.1062642037534,100,100,279.5475866045065,1014.9043886839897,4347.436076486713,500,1166.6390459187685,500,100,100,200,1381.33644389394,400,200,200,400,200,200,487.80533617695477,1243.986310226133,398.79447475106065,1524.5291708106206,1289.3280899624463,5498.229731835497,25.475253191370165,5024.514819918667,1750.173952893288,50,50,1110.7941774112446,1509.2071140414955,1273.6389932078916,1323.6481431945253,1296.097313807507,1635.4565118336766,184.34862645799552,147.7068159184954,1218.0327168608176,614.8876827832229,50,50,110,806.938531466821,6200.013187554404,4481.811403594122,4324.9792719658,2290.520774684117,558.0323613771329,512.3088866049463,6024.652651205205,6351.0788705013965,2749.2236603495408,3347.7610505518205,377.3994988567994,1735.0001268333176,631.1370345974469,1731.1118400873513,6541.613760851273,429.31215561018,200,303.3292593898648,350,500,100,100,150,232.83546188090628,100,200,186.18373470900855,217.3411910340993,0,802.3225131237447,1074.4683753082481,392.47088965289,2550.312664799034,321.1863789790607,1802.4363573325393,3378.1167618646837,1684.4958552836688,1758.9669970407097,2748.8044381460436,1657.3641886588168,705.4716935566477,20.334830591154212,11.635368417373197,1526.0591977174327,1446.5893562608276,280.92567611657927
gen=0_training=241,1087.545143932894,655.7914961004346,861.594974673138,2300,1454.9399287318306,50,592.2926836678263,50,104.51899005108592,1799.73271734176,360.91000796432047,50,1656.6151965685463,725,725,50.61819240440531,365.9333188152751,0,1411.3040106858057,50,1655.0684547042958,50,1685.5223738363677,399.28435936427275,825.522545352537,1599.1459227923174,1756.3298066291602,929.2505229480566,331.0342695069302,481.95040983980766,615.1049667481606,1095.7066582766895,996.6044832671803,4565.54048423153,3953.553874222613,1518.4793935008904,3319.692648352689,3110.361728399444,4475,200,725.7936593206364,1315,1700.2793431441874,682.6604085344367,100,100,1024.016443514486,1797.9204637846585,1134.5181788163472,500,538.1744779864151,500,100,100,200,744.500598640041,400,200,200,400,200,200,970.0740368516844,732.6830798241797,4128.590697502754,186.8156639208093,950.4947218782161,812.0808663869957,914.7003572061808,4344.059413080999,817.1876045409614,50,50,144.9611972727968,1687.3990573404735,574.7724167917644,1432.00463452665,3271.171055847332,243.7906862660264,1002.1212041266987,1188.3941191685042,831.2401801634641,286.79041108407813,50,50,110,3518.9586412058393,526.2674785293036,3094.1284686587314,6585.721609803546,1170.4454115122671,6005.710808521599,4546.894758925677,5711.038881188263,1386.495228136485,1770.653277569608,1148.9700563069637,715.9104190378097,783.7345220500822,268.1936454972624,609.2201308431548,5585.125103575731,1565.3432563646804,200,254.1645404627533,350,500,100,100,150,513.9227991104179,100,200,1138.9127903185874,4579.263864753121,0,1740.9949180571155,1168.163319269188,5159.978817598819,2675.194151708598,771.7503899821647,3963.154377243392,4039.555446234769,1629.8141956338425,846.2462577773119,713.3084366168549,1622.034436382101,1722.1633778846247,1456.972980941418,2639.875413355189,789.9187772396323,306.1558242851913,472.0770316643513
gen=0_training=242,1526.2506506397444,737.3958153176985,1212.4569055699653,2300,1196.2100240631835,50,3986.2894182011564,50,336.62302653614154,1183.2821710614312,618.6266888445572,50,474.5014857409911,725,725,158.55282430612885,1024.6272903656736,0,767.5853236307347,50,1550.6515416536781,50,37.25581310603333,829.2215198497212,393.0178326315629,1785.0818613214265,1010.3688697712347,518.4332771798686,1259.9354521504201,1407.207158913161,723.8480496275162,41.152599553032566,462.37420364388436,1574.5680462155647,2847.0997832518333,706.2693805554474,2745.541878089988,2273.394345938686,4475,200,1081.3646187315308,1315,1102.6109213965033,1363.992102418934,100,100,1762.1373311577238,219.1287885241767,2796.0556467236675,500,1069.7684501920069,500,100,100,200,304.91838312868254,400,200,200,400,200,200,759.3815757631219,540.6427279766751,4898.817563088452,1259.792832602288,991.4590658370751,2657.7546777719863,1348.591710751252,4888.71759746711,1170.9313738743526,50,50,1459.0307267707697,979.0111024906324,1276.628942341824,1744.3768844125273,4701.928925688431,611.3722583122886,1504.4744025247815,202.60160531372026,215.82390614624964,441.89428299990266,50,50,110,3374.521050252015,1636.3732426026202,7007.883782447208,3901.5827598587175,2142.205472325668,4678.749862823495,3713.630632318904,1021.0672037485258,2101.49560174624,5728.241005352254,2668.5022649383245,1369.7729061417162,965.3086948035625,58.851204682947646,971.7747769732795,4945.416990160741,424.69291567749246,200,478.00469657805286,350,500,100,100,150,1109.2271041559277,100,200,1073.482846689093,2318.9860465200254,0,1326.7256073125152,299.58444543735493,4450.973827708147,3160.902272066421,1317.2657561342544,4119.34591045129,4630.114782826277,687.4425350700865,714.9496879315712,5358.259583353919,373.5410744765853,1457.6445008186454,224.52456407192395,4917.929067003151,718.5508551998097,256.3707176484512,564.1500001814784
gen=0_training=243,56.827206532140025,844.667625746318,1694.808149753279,2300,371.29632624656665,50,2545.965346844566,50,1543.554484643516,1078.5478628271853,214.3932552126813,50,1494.424196194836,725,725,611.139776092528,1584.467290424568,0,1657.5190850117538,50,1611.9650956969133,50,141.2009570474873,1417.2925309711745,38.31870811163532,1485.8433986235063,1193.4551435921846,634.6404405535663,1485.5677323550783,698.126059800514,897.2322488974133,798.0954906782832,1395.4503218147722,4878.757614404437,5220.486190805113,1515.5803739767575,1396.9503831646527,778.6066202504762,4475,200,578.8617373508165,1315,1000.3419145654143,1194.740291363779,100,100,628.6315583063146,322.2893556939843,5105.786476157923,500,461.9777317118318,500,100,100,200,1083.8807232328165,400,200,200,400,200,200,1166.994024765816,800.0238640545923,2690.666634284183,480.35354915605046,885.7363597112844,377.91949639147384,1022.3505712490538,132.59936998277857,841.1807604233386,50,50,1046.2014030878386,570.2521048660961,550.1917173375867,1670.6043779481968,3754.320625168729,163.95200833148922,664.2976782559796,1127.7720588468446,1106.8393188918712,1123.7814166723736,50,50,110,5555.479846363549,1285.7808453867856,6223.795335057343,3119.7353990198517,2763.326688013379,1695.7295671302625,6023.648128206497,1566.841832930558,1774.9532802478764,4968.83729376363,4752.948319956709,1076.753890606812,259.6596746143478,1312.1210083227534,1581.1351209613224,3629.2975188800315,718.4009777506727,200,1073.9779206394096,350,500,100,100,150,1283.916641154499,100,200,238.42485006197768,2662.5682001310493,0,366.8960514683137,1713.7760486378943,628.5051143718089,406.5511540377917,309.78941342462576,5414.369015878884,4252.83738644577,1109.7921012822408,866.360782101032,630.4351897311451,1793.178132222489,1335.2138535752397,620.8274692394225,4973.2602359825205,877.1441482143954,505.35787461113756,27.932173927416446
gen=0_training=244,653.3332493844457,1065.9841510602946,1284.8226036808417,2300,546.8853612722097,50,2039.406446112767,50,1234.6306180806475,543.9229615544742,1118.3908044251684,50,1531.7629897350796,725,725,1032.4812766589628,643.6228930469681,0,691.2083029567096,50,1297.0575169573804,50,669.4366061689844,1650.3456073564182,1247.3183770507658,999.9305023456623,1633.2079635642422,1515.4806478201308,1340.1123896208248,1696.6162781854725,171.2153417791937,1116.327087528117,201.3799256088799,1355.803144033271,2196.033231434192,1705.9316000958243,5025.915961980133,1448.2736138804707,4475,200,1458.5456359378384,1315,1424.8679901282128,830.8869608891005,100,100,372.81029221772735,416.0525740717427,273.42876300485636,500,1374.4100681546863,500,100,100,200,155.19158577991107,400,200,200,400,200,200,828.1183075843185,130.86789636580636,1923.0804574211443,257.451630075753,1234.6326181911995,4405.232937480998,1389.9058688165649,5166.82755016561,917.5846079260286,50,50,975.6951326374597,933.7965538271629,1278.1442750067386,1617.8871342852785,5369.211409110621,731.0992046532268,1389.5148984970695,1770.00295924836,774.7565465860548,1779.4262451441593,50,50,110,5052.792115372922,7268.531282842653,3661.9141857422983,4771.791074644017,1453.2048870368915,6395.461566501339,4044.4631701250596,4396.1919164977835,449.8801765515212,995.1144997738749,1955.132427887976,662.1581615588497,937.7938922558983,977.5998404756012,1626.1582404034132,1490.1112554237943,1431.086259518634,200,52.85179060087076,350,500,100,100,150,1063.3141258004207,100,200,384.6158370812696,243.201681814182,0,572.3062189780629,861.8768444764451,4196.087708418058,4437.719475201634,967.065697077217,4815.008383390359,2039.9937812331648,636.3798933855272,812.322101006617,5652.38905046202,1491.670390842093,1257.9708777200053,1111.3755796804758,5536.465006000691,1618.4451147031104,446.7410960508858,549.3860659692614
