real_name,m10,m100,m110,m115,m120,m130,m15,m182,m20,m200,m210,m220,m27,m295,m305,m310,m34,m345,m35,m40,m410,m50,m500,m510,m520,m530,m540,m550,m560,m570,m580,m90,w10,w15,w17,w20,w25,w255,w257,w260,w270,w275,w280,w30,w310,w320,w40,w50,w55,w57,w70,w85,w290,w300,w305,w60,p17,p25,p65,p97,p105,p145,g10,g110,g115,g12,g120,g125,g130,g135,g140,g150,g160,g165,g175,g20,g60,g65,g80,tr4,tr5,tr6,tr7,yb3,yb4,yb90,b2,bp2,g17,g27,g7,l5,m2,mr17,w7,y1,y2,q10,q110,q120,q130,q137,q140,q145,q150,q155,q165,q170,q180,q190,q20,q200,q205,q30,q35,q40,q50,q60,wt15,wt25,wt40,wt45,wt5,wt50,wt60,wt7,wt70,wt80,wt90,wt97,eg10,eg40,eg50
gen=2100_restart=26,250.68261453845585,146.90791746011746,33.78873311829949,2300.0,61.388855483789285,50.0,1358.2592798457258,50.0,290.8853072980273,21.95048584899706,21.749861119378238,50.0,102.20878988188082,725.0,725.0,21.430872699885867,273.3192934738466,0.0,84.72361337083635,50.0,81.47926594595737,50.0,143.62945127416913,236.61384365324201,417.60906045376663,792.4681104115176,536.8008421610875,379.60080378024793,169.0608722527232,174.93181303856835,724.7891347873525,230.6876085183603,28.131806479988086,932.955437150026,4935.472800358553,18.52449814006775,525.6496701276799,512.2639840084178,4475.0,200.0,43.93705720509416,1315.0,59.35280338326294,40.381059590805535,100.0,100.0,17.504163295781865,40.6069521659237,186.7233265122203,500.0,104.44788432488707,500.0,100.0,100.0,200.0,17.51277599675717,400.0,200.0,200.0,400.0,200.0,200.0,351.9770454091159,1477.3787470137759,540.1114567193031,1166.1099478668411,687.655000357661,2172.880933987409,858.1246295541595,3357.9293356701214,576.3392724900527,50.0,50.0,773.9724894702965,516.8908590092004,592.9717569157126,1411.7255833523009,925.0392565954198,841.8595698519922,195.93284568070698,125.1690601936399,62.465387519597925,117.86258684579457,50.0,50.0,110.0,4244.738045645068,3118.7346929386595,4605.354693242787,2976.7952699480893,2954.0433383295044,1645.2125201214003,4781.184690484035,2022.248971280579,4589.980726152643,3766.1818622235505,712.637589855777,785.0712882482327,798.7636066643173,1172.3406107650394,621.7803493383917,1683.5421956668586,1160.9132564459348,200.0,419.3521264868812,350.0,500.0,100.0,100.0,150.0,719.2176577010013,100.0,200.0,1603.6486092540931,585.8242958317703,0.0,1123.36820507368,1327.3521820963376,165.6779387703358,1138.87616247394,843.0355734178844,1437.5220767614896,378.4234882233575,1491.938734832258,822.2066200095524,3351.9865120479344,679.5394382267067,218.4017774558738,1045.279283483567,5503.340411055617,1655.0756307073716,621.3125107212325,1365.203429139233
gen=2100_restart=27,726.3282838892269,833.4697959556145,807.4432775735443,2300.0,442.1274084333123,50.0,2765.944549641714,50.0,710.6754099307957,1040.764575825925,601.3835017344413,50.0,710.2735780625677,725.0,725.0,1099.8360449122865,643.2751987283815,0.0,720.3291398791162,50.0,803.9869154531775,50.0,940.0942214572309,852.0823821183635,806.1177874545834,868.6172567702907,815.2390233580362,677.0452269975555,830.400427860888,1346.5927246161277,1019.1634577179227,824.4592873647625,1031.075550613702,2856.929872421504,2788.8782997189455,1018.9596575364812,2586.120649065371,3036.131881965194,4475.0,200.0,1041.8412706538115,1315.0,1103.3095884776612,868.4906290707928,100.0,100.0,1094.211737586677,719.4308851903822,2676.294396539914,500.0,802.060810334307,500.0,100.0,100.0,200.0,668.7282441338737,400.0,200.0,200.0,400.0,200.0,200.0,643.7824018709025,901.19950409268,3558.601628695141,873.4378424304248,807.8740014499541,3793.9198857802658,1121.8035050083486,2419.1249647800073,872.1842971427094,50.0,50.0,1008.061941146563,1071.9907914303599,793.6141075439479,1052.603791126638,3056.6678930700023,871.537389102078,929.4722564752667,692.0828274194284,985.8103219209346,976.1553023573134,50.0,50.0,110.0,4781.365470273357,4337.517221637193,3701.7942752565295,4690.838432170005,5338.334630390485,3609.977059178317,3990.597704066345,6216.279175094049,5179.498739030281,991.8634146415538,4811.389494748928,458.97027141210214,826.7945039271873,705.6775870656849,804.9526871353315,2083.9865540775945,828.1548667720691,200.0,875.2947825616525,350.0,500.0,100.0,100.0,150.0,727.0051135540562,100.0,200.0,1106.5034422209028,3121.598563384944,0.0,915.7060007499958,1045.776092051058,1592.4554472915206,2836.0990937207916,704.2543772689983,2381.7943669882866,2397.8541039650313,906.302136466409,1005.5903324909973,5241.013879953627,825.248976861523,1003.3909821716909,857.7542252397373,5350.646132662253,918.1852895115289,876.1611119977723,779.0611458289368
gen=2100_restart=28,680.867253601158,871.6891850864388,654.2836419847658,2300.0,774.9758495106901,50.0,2364.560312357543,50.0,846.2548035404519,860.1255000730305,1142.0679808278737,50.0,989.8959082562956,725.0,725.0,910.0312218798937,1050.254953024932,0.0,859.2416948449959,50.0,992.7570129578019,50.0,1163.7781077763411,1038.4043553305128,1058.2551497739928,1023.4394345293058,1111.9019260825041,959.458070036894,778.1688194660098,561.6523730513899,1252.1022410692458,1174.410396328233,1149.103726210621,2201.9217025854186,5741.382290478381,709.6619337227625,2217.9436708728645,3299.473052598752,4475.0,200.0,759.9081349921839,1315.0,928.512180032551,1043.1931831726179,100.0,100.0,991.3642464424896,875.4900323147994,1653.7754097390343,500.0,1059.1344551738339,500.0,100.0,100.0,200.0,978.8522951032885,400.0,200.0,200.0,400.0,200.0,200.0,835.8491529652774,934.1712523123149,1851.5678277982393,620.0206127600944,872.0829141344699,2189.7717445016233,1011.9312862752975,4204.100643860095,1000.5344415530534,50.0,50.0,1102.2122621159683,868.3870087091998,1202.430394373722,1111.4646494912927,1959.7940442798338,1017.4661140571399,841.4559602752702,947.9498044049551,946.7561542897301,981.7297966004644,50.0,50.0,110.0,3354.9287781285525,2188.3514460797523,3985.7810745396932,3381.1890253162205,4445.725769269914,3908.017472288819,4107.767700185875,3575.5797890096146,1545.011919729851,4072.014567745931,6277.552399321907,863.0094505480831,695.1458970355316,1067.0915263116938,1059.1127406355556,5391.609883338362,763.7087284180258,200.0,829.7086815736935,350.0,500.0,100.0,100.0,150.0,1027.3034947702372,100.0,200.0,1018.569017565783,2252.844134409692,0.0,1028.6381437729638,1129.2428745264676,2042.111237265604,2616.053703185047,946.3526010644179,2732.7354609782697,2951.712127963585,844.9181269873711,987.4011596367977,4552.86348330379,487.4963535962049,521.8944471917896,742.8783958411132,4906.373055977662,875.6474973928225,1214.8069359568422,655.7539097524386
gen=2100_restart=29,736.5477367723124,970.6363109320888,705.8377830734478,2300.0,417.1509964767193,50.0,3593.542273520347,50.0,392.5084511712049,788.4114293035211,920.7470429180396,50.0,336.4243119720395,725.0,725.0,1309.8055265774485,426.81323772473183,0.0,781.0329916165197,50.0,578.7358946681577,50.0,1021.4936631471633,1222.0384852471743,896.3526289454439,901.9253626653016,1070.7331428621155,259.6623205298864,788.6463504957438,740.1617853724672,1007.6551981403098,751.9997933045568,1263.322407479509,2550.9338837114715,5206.789373820937,745.037241585154,2293.70784400666,3014.464876695497,4475.0,200.0,942.3651820895493,1315.0,1016.0941846154151,596.6594878325038,100.0,100.0,1058.8516167146581,841.1605420762534,2051.7326719907096,500.0,683.9095873506692,500.0,100.0,100.0,200.0,373.92318563596655,400.0,200.0,200.0,400.0,200.0,200.0,1294.6455930703057,853.3772824953209,3717.890135493426,922.4719265498609,497.54686657706515,2204.6281305040334,840.0916873423585,4136.645510390868,432.9658363102062,50.0,50.0,1242.7927060594118,1175.2721270954034,1293.6936525955985,1270.929247591087,725.4508497297631,1190.846500373516,1023.5051985100204,1306.9747642679324,915.1832587699165,647.291223808365,50.0,50.0,110.0,2380.1720857011455,5945.565218793579,5333.727140475638,4735.108213686507,3826.8809755389075,4021.3244764953224,3956.4743791989677,1948.8455686525208,3688.868035697951,1409.96097876545,2962.7112158900086,1122.6830762009756,1273.2540876969072,1093.9889657967494,784.3595060229756,6193.124526392899,1380.3235407457926,200.0,1334.19876749296,350.0,500.0,100.0,100.0,150.0,982.7234673996306,100.0,200.0,307.88275631396664,2300.788627696915,0.0,954.8752790103682,1643.4421533967147,4819.884175666906,2112.7187682115386,581.982183689029,3470.3367017773157,987.03420867275,812.107530104137,1023.2365134716268,994.8998834341992,1282.1901402900721,250.01754299850364,1061.334123661627,5974.254132334532,694.5227606755307,296.7956049520784,1253.1761865599567
gen=2100_restart=30,1043.2010017634202,602.7106161140067,775.5221830706115,2300.0,998.0278313263478,50.0,1966.2187480688904,50.0,601.2562865911531,715.2277590313668,789.2162642695894,50.0,1333.4417907100935,725.0,725.0,888.7715042896453,996.5081473898616,0.0,815.5445652147382,50.0,949.1393786406481,50.0,975.0944230494816,1029.4439318746377,1210.7938399776926,380.8628173170378,783.6509352815243,1040.5979225461488,1015.7846157514857,892.796818057257,788.4964199723697,1017.4670606866182,864.4677933234497,3334.764901543038,2183.2141988930107,1033.649765074616,3296.3750165845427,2144.997738027434,4475.0,200.0,1240.255617873609,1315.0,868.4467121148259,881.4376124130581,100.0,100.0,684.2980616597272,1042.693281578633,3697.8388309500415,500.0,1067.7709431416545,500.0,100.0,100.0,200.0,1193.196121348741,400.0,200.0,200.0,400.0,200.0,200.0,575.9102282255828,864.0315338648245,3404.701735416024,554.195907472792,1385.1356378106404,3568.478467717948,821.4710784097658,2407.386247617726,1143.043638900404,50.0,50.0,643.9758865914475,767.2333481459211,741.5974172713079,893.9656749824317,4066.1326708033766,1018.1014397037795,537.2291022406795,997.4795110357909,694.6620070938553,862.4979414729515,50.0,50.0,110.0,5064.74705332429,4105.79268570551,1899.4462503901195,3035.8412912123367,809.6000103318338,4233.726173754568,4043.071262189579,1368.3648746857152,1937.5785941097993,4959.62015058994,3513.1816063611504,1063.183252021575,796.7689880677672,504.7531139439343,1229.7939876780601,3872.0327891154466,675.8684114120238,200.0,646.4290464000663,350.0,500.0,100.0,100.0,150.0,1038.6333428740795,100.0,200.0,706.748932513585,4011.0471812059063,0.0,1002.1832127976813,693.932481343669,3780.470007655119,1592.2394726567688,779.1702967295963,976.4758036593928,1495.3545951257158,703.0286535537422,1033.7463128914653,4653.185819577135,693.2536998241329,552.2776791622115,978.9132451852497,2507.514613589939,890.711999763045,644.8577230501246,898.4510919334593
gen=2100_restart=31,265.38644375114177,1681.316563153488,1355.4059521828274,2300.0,312.34380687677526,50.0,426.9751578507306,50.0,280.86239305071615,923.6252728042898,606.1422625837386,50.0,341.4029619099023,725.0,725.0,1123.6624290668844,1525.7376560561888,0.0,464.13940547969094,50.0,1382.308612209723,50.0,1078.8372082979267,857.0441423643522,767.0579593278927,669.0538291065357,818.0564369510395,721.2202890947028,266.9462880190075,633.5730456414722,1278.9994357957394,247.74596358748866,301.12474151575447,229.14653397309348,1234.4321868848806,602.0714749362535,450.80774798668676,490.5878804360375,4475.0,200.0,655.2311479815492,1315.0,714.1238666870881,1426.3053357893016,100.0,100.0,533.1803731014414,360.25806180008937,538.6885923625,500.0,1431.479591990033,500.0,100.0,100.0,200.0,794.616855542298,400.0,200.0,200.0,400.0,200.0,200.0,797.3072427782504,470.89310494978747,1334.5166504608146,719.0762795182636,1718.7784389000203,206.387712112004,1081.5103716699907,1530.0864097573476,1053.9076235819198,50.0,50.0,668.3041528370654,643.8125276748323,486.2995094211087,1102.6713075437026,390.9513012151958,1565.2398423646678,382.5021565719915,92.20873106484999,209.77614865498288,136.2144335847221,50.0,50.0,110.0,1431.2703647446438,922.4327356624749,5502.221186552573,468.7379486376708,2002.2719958834787,1607.9112634069465,5169.064296109392,4001.057996114422,6632.128210307854,6472.164105263206,326.32320047567055,723.8008279583314,961.3413348695964,806.0566372797384,727.8071166784223,671.2593630132935,816.801388224992,200.0,1148.7217421898238,350.0,500.0,100.0,100.0,150.0,359.8254095426912,100.0,200.0,1205.4288161928494,612.6607727513907,0.0,1231.7822247759104,676.6677500540178,3337.435626452966,941.802148696443,1011.8208617554401,884.0926190513458,605.5982294701685,1175.2091049979895,777.561943026461,944.3329306016794,941.5085326356713,350.1657910473649,809.271439478476,1162.029351601237,1771.6651310172788,163.3799037646105,1021.0363796940755
gen=2100_restart=32,1105.373190596103,674.4689763603456,1421.3697211936108,2300.0,732.2453542642978,50.0,82.33420735041045,50.0,1075.5325547986577,873.2994120784285,996.8645002967949,50.0,340.6388970894385,725.0,725.0,555.2543138866162,1254.276764587336,0.0,815.7670275606465,50.0,1126.9722439136124,50.0,899.2190874562255,1058.7530228985167,1335.4082824031475,49.773471325174114,1384.807531114509,844.8285188651237,1179.3256130994396,926.6068121509727,1024.409326315369,459.2209178903054,1606.199432047898,334.4115890348571,1504.629081250454,573.8326920853314,4511.9815385497395,1477.12869333775,4475.0,200.0,496.5846621044571,1315.0,1694.9278895708753,180.78063156065141,100.0,100.0,929.3238454401876,1093.7146874605528,1409.1396625612665,500.0,818.988331191842,500.0,100.0,100.0,200.0,341.1683453135456,400.0,200.0,200.0,400.0,200.0,200.0,899.1552385520552,1052.3940497954352,5057.006416495526,1024.4742386447488,32.21327623836305,4348.456671261704,896.2872436938567,4608.400768178886,863.2729127876235,50.0,50.0,1269.319759007687,1184.9452079889393,531.4828023152029,1239.7066207460568,2574.4996361084814,1273.1856778307624,650.5467830208722,1630.8732461065474,455.9786038653334,625.7712610121785,50.0,50.0,110.0,3657.821641516248,5291.719102721512,794.3629749850165,990.8706722618831,658.7584088601093,3128.859047531428,5544.835079165707,5503.328655807909,6214.53065612687,2943.7257676683093,447.90141499360016,752.9739004579355,895.2204655344489,259.2388032711002,1255.595055488903,2423.290191850303,593.0108690422269,200.0,907.2236455712231,350.0,500.0,100.0,100.0,150.0,971.7249539102206,100.0,200.0,1685.6017101329558,3284.207513883423,0.0,234.42443098921694,803.9254422155747,5448.563579816349,2039.1094050447573,1242.800479411124,605.2828711220255,5002.338018431525,627.7723823678509,532.944352915942,2266.0936318381127,647.9760199246925,128.62243185063235,850.0540199756405,2476.9991881134497,1078.8860817350674,1218.8449852606946,1450.9606235616457
gen=2100_restart=33,933.5498341857761,827.0750235965446,879.3540334192876,2300.0,769.6009253819923,50.0,1816.3573406161934,50.0,1293.3825429669484,734.9551875781492,1061.5330769701877,50.0,1074.9808532598217,725.0,725.0,951.4135353717537,1101.5319112704792,0.0,753.5271244000339,50.0,858.4467502262389,50.0,667.6745909328877,1055.2115039467271,560.8289879761219,821.5721900640746,903.2215588812243,896.2996582093313,892.341741281329,1312.9824131121857,916.6399600858477,605.7506327387259,675.7295720627345,3107.621338575269,3750.408696756883,1055.2787234972502,3257.5155951671322,1665.0619776175943,4475.0,200.0,840.3448058017295,1315.0,995.5673001457114,659.4899806265221,100.0,100.0,839.0977186181515,1004.3593007035356,1265.064397443915,500.0,743.1394431138681,500.0,100.0,100.0,200.0,669.5714312213943,400.0,200.0,200.0,400.0,200.0,200.0,634.9248290353639,577.9150102463004,2745.7424009507235,827.0733674609285,1156.720270195814,3754.277960789229,775.9500906352239,2324.4955661936892,690.7656071667476,50.0,50.0,730.2882513383283,811.7810307710824,873.5995761691825,1114.7381002019772,4096.994111244903,591.6173964576702,1023.9528165432527,1285.9318301431085,759.5004190231411,800.4044366962539,50.0,50.0,110.0,5579.809543558862,5299.643814713603,5472.128604213363,5358.02759003036,5861.423100084754,4103.829159831286,3463.3513421385433,4234.899657146473,2870.7097392725914,1600.4346900725186,2462.693899709102,796.2820556324492,680.9411741282113,860.8821275028881,1226.193924059873,5042.474414222214,1193.9171191184807,200.0,725.203060505951,350.0,500.0,100.0,100.0,150.0,855.3604447054955,100.0,200.0,834.0083320680355,2291.151562636271,0.0,639.5001606417565,640.284230791328,3907.535605828025,3230.7409865913087,647.0579973248471,2874.331745162609,662.3717722437364,824.8478810902761,972.9254604746357,6059.212192522125,956.8796943374291,839.6411030494288,625.776735484437,3111.6399806339446,1254.0201672740527,967.1496758184321,714.7355537223287
gen=2100_restart=34,528.4538353806278,884.0541114287373,461.0120132420527,2300.0,897.5460307897113,50.0,2964.5293719149086,50.0,1152.5003560121133,1236.399080802542,844.1934370091237,50.0,1363.64987087984,725.0,725.0,811.4661574811458,848.8931611451953,0.0,306.7070856090799,50.0,1111.7024136052569,50.0,887.263389638036,732.1651847352249,611.4069543126863,690.2465016426443,792.0649845626233,1194.2141985999176,987.4563422819913,802.5906000808039,987.0257046517107,441.0524348299218,390.5601399549058,3363.794463900638,4881.7584170731225,833.5494604898696,3204.5644419399123,1997.5979508185508,4475.0,200.0,680.2395417253491,1315.0,556.4794590844484,1145.6828016737634,100.0,100.0,1012.7461874486369,757.2588975723128,3389.8057508760135,500.0,812.3069201274814,500.0,100.0,100.0,200.0,1002.4230860454263,400.0,200.0,200.0,400.0,200.0,200.0,1150.9658382493844,666.8366637206075,3920.3698461833983,455.1290257101268,874.3792134319885,3695.198038115164,786.4892475338802,3269.845629212835,935.3315767042461,50.0,50.0,625.8828409977904,717.9458678948902,1276.5239474172054,949.5431385697215,3130.7521860523707,965.667981887048,849.5024406418447,1357.1484434053891,968.2365517483178,1214.6161837266186,50.0,50.0,110.0,4143.7809508034015,5840.261882977795,2414.7207506985833,3073.6955188299003,297.7922254813384,3312.896729277516,4117.217312714562,3675.1133769377393,1395.0536863456032,5670.903549727603,1905.5604683796194,613.8428215788927,1280.4328723517967,1060.4768111286355,1079.9843340021375,2963.9089879941494,754.8939547272731,200.0,769.1378858248866,350.0,500.0,100.0,100.0,150.0,1023.9453197598623,100.0,200.0,1244.299984611919,1511.3718087255688,0.0,836.9991574033559,875.5627053050614,3683.868580107538,1965.4203715815613,598.4237508413515,4426.452005075582,1350.2795601094563,1183.8283384269491,675.523655060505,1410.7815084846861,1370.3063077349236,827.2159322304278,589.2288365086029,6244.520730387492,984.093951676121,742.2507591046804,1421.7369630510473
gen=2100_restart=35,860.1344943058989,997.4909817692535,575.3180576076176,2300.0,1247.8378109189478,50.0,2262.0001797641353,50.0,958.8582423421258,1060.236028920534,879.932130410737,50.0,1113.2881657521905,725.0,725.0,734.6083932179778,1164.1989266510172,0.0,517.1697083823094,50.0,1433.6119201889717,50.0,695.805560939695,863.6363403353574,525.0731155439167,1170.58629302889,1199.5771752051878,717.3964381329067,961.2257141784945,1095.636269215805,500.9115778357478,681.4795457759733,987.9627340860678,3937.2358653129304,3032.938606612751,843.7569001825415,4158.000541748796,3358.3304025298203,4475.0,200.0,984.9469001339576,1315.0,909.7154099039979,763.1761067032915,100.0,100.0,1084.4348697577445,1208.1290076557525,2275.931487845596,500.0,1096.6811225265367,500.0,100.0,100.0,200.0,792.927748389506,400.0,200.0,200.0,400.0,200.0,200.0,1016.676778326143,1004.4571396419329,4356.888894671565,745.3547436940684,1468.8496238227413,2560.53211437167,664.5230961668963,1664.8001155524296,565.2017355411873,50.0,50.0,961.6468417119502,898.8993945600355,817.7738276307813,1114.87756898958,1815.220896734534,792.5147667993999,941.3524562854533,1080.0807896850447,496.1983660175512,1244.3745474903099,50.0,50.0,110.0,1524.7799405286319,3460.0258685187446,1874.3816303935723,1398.6259973541955,1024.3682961702966,4225.976607758001,5651.729277456076,1106.8978549118851,3852.8151719680727,4825.87787253007,6448.808965811953,717.8148854472893,407.38105331340887,1232.3051509364004,1361.7269390765264,6669.555501537078,931.5545061715775,200.0,1357.6034995716595,350.0,500.0,100.0,100.0,150.0,1316.8923271540611,100.0,200.0,1275.5500711273341,3949.8982442587967,0.0,323.13556040736296,532.5082278608058,3156.2122652762228,1760.998651606796,1184.1818452181299,3494.3851734651435,4075.1128182671487,1276.9267586448163,1400.0807314854585,2338.3959172537766,1019.4697627694295,520.9802677427881,1186.9682096431045,4129.357847422593,994.508123881408,757.8914211127983,910.4057324657394
gen=2100_restart=36,1143.2865325690527,955.7177041137868,732.9828044013411,2300.0,1509.9516892686365,50.0,1836.6912950099984,50.0,1122.9567420958579,1188.2859139625018,647.3519146204138,50.0,1080.1704374279036,725.0,725.0,1066.002618210433,433.43945342041786,0.0,1119.489590838094,50.0,380.7456957374314,50.0,1065.4611240522959,1001.0764435499038,990.9801234128266,1240.6461453428396,791.838203739212,875.1353700525781,544.1990669712039,933.4761554387758,627.9855040209201,721.8056444124227,713.7710340225428,4342.54616283771,4268.871275354082,733.7042032631794,2579.6516708924787,645.393703939481,4475.0,200.0,1172.432189712269,1315.0,926.3099247278792,991.4476392704994,100.0,100.0,527.5879354950855,891.5892923416586,2902.012850727659,500.0,1337.2996923455048,500.0,100.0,100.0,200.0,995.5760052507087,400.0,200.0,200.0,400.0,200.0,200.0,1312.5534069088374,1073.5925718349006,3544.731095430393,634.2369048477017,540.4018283887517,3407.2599959026265,1109.4273322816366,2233.7725816828183,1099.5954256107125,50.0,50.0,1121.7120807214812,435.78820180813256,359.3688018548662,1086.6673612854509,3201.7216083404433,559.8872842587471,993.0367636243209,670.2586114664057,955.4546714733793,462.35410017544405,50.0,50.0,110.0,1461.4455020284909,1587.7886705284595,3632.9420496317266,2417.166722129787,1041.1767422079852,922.06523759158,1869.072145894454,5525.129049417212,2102.8442826085347,4587.807635320767,4572.5104398854855,1088.3265336358927,709.4772917937935,1396.2557963248776,944.9964566292792,4711.774953441869,1007.2412326111571,200.0,1140.5024137325959,350.0,500.0,100.0,100.0,150.0,971.3707364404474,100.0,200.0,957.2758661486813,1828.201371859073,0.0,924.3339326832611,310.6575512621365,1867.1458350783919,2149.331723651128,972.3818112553892,2170.8536109555357,2858.0603819779512,693.8765122685007,554.6429014508269,4777.476674897387,1263.5716647944964,743.0435834023369,445.4606725637266,3556.1525343733697,1014.6777672301461,1294.9083914321254,354.41788908382205
gen=2100_restart=37,1007.6303429812045,657.1995773122668,719.6812461007065,2300.0,900.8446322079892,50.0,2969.980028591866,50.0,785.4909670260855,750.5239535085723,786.9577379171706,50.0,859.1963536339282,725.0,725.0,1199.542244651759,1011.4112662155942,0.0,1325.4075759670382,50.0,876.4105320392446,50.0,1041.7918386383803,1001.7791728440487,634.784073245097,979.7391988364603,1038.8638815265178,707.5059794759254,714.1510083981277,614.0025731963924,838.0922608035307,1020.6629452902264,755.1097754307827,3200.9755851705913,1729.2852152099872,986.2299430792402,3282.5152996925294,2453.2463207688206,4475.0,200.0,987.9817209876294,1315.0,807.912299885558,696.3971968505853,100.0,100.0,941.7656618128324,846.128498026009,1648.178535497233,500.0,901.1796820101704,500.0,100.0,100.0,200.0,741.30530498536,400.0,200.0,200.0,400.0,200.0,200.0,1114.1908311642808,1126.9971765137263,3062.3576192252294,1108.4811079466533,1012.287326627174,2466.8866105051866,1047.8100379435866,3100.3046587550616,966.6566281404341,50.0,50.0,796.8801844581714,1150.1996955264826,812.8017364858824,640.0224650040918,2772.05480630943,695.6464166142813,923.2471212577389,655.0311536818035,1082.673831877593,487.77413884565146,50.0,50.0,110.0,2493.1890084395063,3521.70457194046,2232.410838829251,2650.097343198694,2254.5044942915024,5830.28258129882,4593.291296593514,4987.873302395694,1341.4901720847524,2208.3163517382013,1818.552102439948,747.0185458572241,1269.9931898299706,693.4157841627821,1014.7023182724411,4224.328005946012,1107.444067524496,200.0,933.6003882295067,350.0,500.0,100.0,100.0,150.0,934.4514084170953,100.0,200.0,532.5696200197003,1862.0738134262842,0.0,1351.3325293409541,1209.8773432296964,1365.7866578102914,4255.537736132372,1086.4631897988568,3176.5883267031572,2459.1216276510245,1097.1584198158826,918.8308605876172,1679.2142857399717,745.0290546115862,981.2960855681047,1119.0603839085638,3759.003674310227,813.290411482591,511.1633667389521,701.8572582964541
gen=2100_restart=38,520.9724155782534,669.8239534519306,642.7241990798905,2300.0,382.0582126774603,50.0,660.3244560747628,50.0,776.1500541803493,316.569888883561,368.57345126047636,50.0,354.4830078402399,725.0,725.0,415.42718530486445,701.3533345057697,0.0,843.1566837726574,50.0,562.6056360691155,50.0,538.2888786516452,724.880312069126,776.4229789453329,790.5944536155757,900.1848807729993,500.3088942124699,673.9404000320195,487.7098713947625,1412.1623538192255,358.6935402715744,369.13738205073207,1052.1129998213507,4450.41230453976,203.8449480116771,992.5662886203876,1025.052454809726,4475.0,200.0,282.01781633945484,1315.0,303.87094898798176,478.18466111385067,100.0,100.0,182.79980650154843,415.6056687588512,387.48920713275703,500.0,238.33083764462435,500.0,100.0,100.0,200.0,145.40466637163195,400.0,200.0,200.0,400.0,200.0,200.0,495.6739505227034,997.266949117578,744.7958377892928,273.28550695412423,1253.929544366446,1813.5841837382702,1009.60993175703,3270.318067720696,599.4964685930149,50.0,50.0,418.40870087366716,488.0949725434105,764.7039256349271,1178.156582828234,1374.2427701975757,954.2237981018352,331.9777851541414,93.64568781666122,144.31612348724832,105.19030320389584,50.0,50.0,110.0,1829.9390302213005,2134.590208326193,3130.6536988952375,1053.3546795845928,2053.9456631903968,2136.3974076836826,4815.9940743990755,3492.824269779219,3344.697876608194,5395.97739209436,555.6078293673129,1096.696788761299,1051.8191297394803,999.6615534258204,559.6963777880112,810.2138482380412,1290.1540639412633,200.0,1167.7126018979893,350.0,500.0,100.0,100.0,150.0,483.29936784308643,100.0,200.0,942.5783985124294,741.4760711232632,0.0,1132.5203437844684,1149.4734805925254,1398.2419758680721,1616.4373505334365,586.6994790919364,1351.6407208440282,778.6402694857919,1333.9202292266766,971.9271998601292,2611.0356515130197,754.2376252801115,205.58237446562634,862.834138463482,2870.323319343589,1364.6796286372328,631.227897204081,953.4961053804545
gen=2100_restart=39,1169.4259156870417,1095.6257626379768,947.7925023434004,2300.0,796.0303787560322,50.0,3792.024271597806,50.0,565.2770710518599,822.7730503062664,776.796630342739,50.0,1113.8743458691852,725.0,725.0,658.3511816434619,1219.6899365470063,0.0,507.7850288309604,50.0,970.8445946995851,50.0,709.006239272202,668.7812010445151,943.2926036340775,1014.608199694527,974.073138233345,963.5941457688205,997.0811843019198,573.4454455326396,851.3938884638263,1122.3179114052605,1001.3455287380103,1701.3749411672927,2599.5612523249347,837.7528970675363,4299.545935245894,2037.1595589558324,4475.0,200.0,806.2510385173175,1315.0,901.1496976302071,917.8450971781429,100.0,100.0,840.3138007573034,1287.247623227052,2540.054484119036,500.0,846.3740255048538,500.0,100.0,100.0,200.0,864.1036091301892,400.0,200.0,200.0,400.0,200.0,200.0,930.8180264351645,1113.8889119360642,4479.813760100409,777.734779892581,1082.3241571146143,3466.2377392918406,1110.7878897255305,1669.4362307626634,641.7899134641235,50.0,50.0,858.3416649231324,1123.7237269418563,765.3639160869307,547.1930600335522,2298.6285596704856,887.5664977660904,789.6684343298894,994.3832860178998,1176.1602327542992,1045.7854150414523,50.0,50.0,110.0,3382.2768484208787,5704.926906255936,5487.037695994393,2065.997228220896,4639.697966514869,4078.9438925329778,4955.739024442968,1681.2059205364903,4406.473771574494,4880.719660147368,5230.667438466457,755.3319150544542,1024.5465925310205,784.2706870269956,1021.5933699953569,3525.60241963648,859.5399420344982,200.0,1056.8741036169868,350.0,500.0,100.0,100.0,150.0,807.315556107737,100.0,200.0,1059.7139808076424,2152.2036956850025,0.0,718.9561419882136,606.1700969963323,1526.7718097369848,2770.1262262704854,762.2642272001804,2397.4495205548146,4023.8018765564407,1216.6749624642744,781.0939126837559,3679.3221517831803,922.3364333568296,728.9266073119961,492.5458696244791,2239.707415748725,812.2085841061308,1026.4513761803905,779.6800871850523
